16807,8547,1398038400
16808,29591,1442620800
16808,28121,1446681600
16808,30644,1448236800
16809,9347,1388880000
16809,14973,1391299200
16809,17429,1407715200
16809,10624,1407715200
16809,22366,1432684800
16809,11987,1489449600
16809,30992,1495843200
16810,6805,1382745600
16810,22826,1415664000
16810,20647,1416096000
16811,28255,1479772800
16811,9848,1482710400
16812,1337,1294358400
16812,1337,1294358400
16812,26681,1375228800
16813,22545,1306540800
16813,16028,1455494400
16814,20268,1438128000
16814,20268,1438128000
16814,15021,1439856000
16815,27728,1476144000
16815,14620,1476144000
16815,33622,1492905600
16815,10209,1492905600
16815,2639,1500681600
16816,3029,1384387200
16816,34843,1431302400
16816,12201,1460678400
16816,12130,1463011200
16816,219,1504915200
16817,8346,1404691200
16817,28250,1436486400
16818,31592,1250467200
16818,31592,1250467200
16818,4442,1382400000
16819,10320,1388361600
16819,21925,1455926400
16820,6184,1391558400
16820,29696,1391558400
16820,1739,1392681600
16820,23913,1395100800
16821,21050,1474675200
16821,29291,1477094400
16821,14140,1477699200
16822,32227,1476316800
16822,12440,1480032000
16823,23957,1483401600
16823,21074,1483401600
16824,7886,1367280000
16824,22583,1429574400
16824,21863,1429574400
16825,29260,1349222400
16825,28323,1448409600
16825,11186,1448582400
16825,22529,1486080000
16826,10954,1278547200
16826,10427,1435622400
16827,32623,1445385600
16827,33005,1445385600
16828,14242,1454025600
16828,29469,1454025600
16828,33211,1454025600
16829,5292,1486771200
16829,5006,1488499200
16830,24864,1293321600
16830,33116,1397779200
16830,23419,1458259200
16831,4747,1414800000
16831,7673,1482364800
16832,30881,1422748800
16832,2613,1429920000
16833,33836,1408492800
16833,2783,1489708800
16834,28937,1419811200
16834,21289,1419811200
16835,16591,1437696000
16835,2783,1514160000
16836,17938,1445731200
16836,25903,1445731200
16836,7658,1445990400
16837,4557,1428796800
16837,16551,1428796800
16837,19461,1433376000
16838,28117,1456963200
16838,10749,1457049600
16839,15137,1410739200
16839,13215,1414627200
16839,22729,1414627200
16839,8218,1419465600
16839,13890,1440460800
16839,777,1443398400
16839,16908,1471824000
16839,5047,1471824000
16839,10482,1484179200
16839,10482,1484179200
16839,13618,1484179200
16840,28569,1423008000
16840,7137,1423008000
16841,10004,1362182400
16841,34028,1431561600
16841,22862,1468713600
16842,13955,1394755200
16842,15410,1467072000
16843,33024,1445040000
16843,728,1445040000
16843,22083,1445040000
16844,2625,1483660800
16844,5308,1483660800
16845,20647,1408665600
16845,8200,1421625600
16846,10813,1463356800
16846,20175,1463356800
16846,32003,1463356800
16847,4492,1407888000
16847,22582,1407888000
16848,7797,1481500800
16848,25264,1508889600
16849,28121,1490918400
16849,16091,1495497600
16850,33022,1388275200
16850,18554,1388361600
16851,12417,1456963200
16851,25009,1473465600
16852,26,1424649600
16852,31414,1425340800
16853,27273,1419552000
16853,18505,1419552000
16853,3925,1433289600
16853,10047,1433289600
16853,24552,1433289600
16853,31686,1438732800
16853,21966,1438732800
16853,24320,1445817600
16853,30348,1445817600
16853,1063,1447545600
16853,13459,1447632000
16853,33646,1451001600
16853,22521,1451779200
16854,15889,1376870400
16854,27642,1410566400
16855,21759,1500854400
16855,42,1500854400
16856,1063,1483228800
16856,27475,1483228800
16857,12623,1471910400
16857,12623,1471910400
16857,22646,1471910400
16857,18898,1471910400
16858,18631,1438905600
16858,12007,1438905600
16859,14243,1461283200
16859,33219,1509062400
16860,14786,1375401600
16860,28597,1479513600
16861,5446,1423353600
16861,9110,1423353600
16861,5074,1423353600
16862,30561,1494892800
16862,30267,1501891200
16863,5212,1360108800
16863,7850,1376524800
16863,27883,1385769600
16863,29669,1413936000
16863,8814,1429056000
16863,9747,1452988800
16864,20525,1439942400
16864,32427,1492300800
16865,2449,1479686400
16865,13364,1479686400
16866,2834,1482710400
16866,353,1524096000
16867,16861,1404777600
16867,23704,1459641600
16868,28693,1466899200
16868,6374,1466899200
16869,17856,1383436800
16869,3575,1383523200
16869,8432,1507075200
16869,18160,1507075200
16870,11176,1333929600
16870,11176,1333929600
16870,12765,1483142400
16870,377,1483142400
16870,7175,1483142400
16870,27049,1483142400
16871,24367,1420761600
16871,10516,1420761600
16871,29933,1420761600
16871,21289,1420761600
16872,17067,1419120000
16872,14041,1465084800
16872,2846,1486339200
16873,34834,1374451200
16873,5789,1412380800
16874,6794,1479686400
16874,33726,1510790400
16875,23695,1511568000
16875,3804,1511568000
16876,18952,1420588800
16876,26365,1420588800
16876,26365,1420588800
16876,26365,1420588800
16877,7851,1483488000
16877,32835,1483488000
16878,2536,1308528000
16878,2536,1308528000
16878,15969,1410566400
16878,12587,1466812800
16879,13235,1460419200
16879,26888,1460419200
16880,32994,1433203200
16880,22937,1464652800
16881,6513,1482624000
16881,6966,1482624000
16882,9792,1501027200
16882,22254,1504224000
16883,22069,1471478400
16883,19152,1513036800
16884,20442,1406678400
16884,17227,1525824000
16885,17254,1263168000
16885,34446,1263254400
16885,34446,1263254400
16886,14248,1265155200
16886,14248,1265155200
16886,27200,1414108800
16886,22091,1414108800
16887,1454,1513900800
16887,11378,1513900800
16888,15202,1472947200
16888,25910,1472947200
16889,22098,1374451200
16889,22098,1374451200
16889,12295,1451088000
16890,27164,1455321600
16890,24154,1471046400
16890,3717,1482969600
16891,12993,1485388800
16891,19738,1514419200
16892,2826,1474761600
16892,22677,1484870400
16893,18658,1348272000
16893,20383,1373673600
16893,19245,1374796800
16893,5421,1375920000
16893,15005,1380153600
16893,28340,1426896000
16893,3085,1440028800
16893,7100,1443312000
16893,18717,1443916800
16893,27846,1457740800
16893,19137,1463961600
16893,9244,1472601600
16893,20051,1521590400
16894,24103,1388361600
16894,26552,1450656000
16894,19567,1480377600
16894,9204,1483142400
16895,32459,1386720000
16895,23852,1504742400
16896,22219,1488153600
16896,758,1488153600
16897,7730,1423353600
16897,11800,1423353600
16898,27916,1488499200
16898,8860,1488499200
16899,871,1508544000
16899,33734,1508544000
16899,4246,1508544000
16900,20175,1421884800
16900,18309,1469318400
16901,3436,1169078400
16901,17326,1169078400
16901,1490,1169078400
16902,1516,1429660800
16902,6374,1433462400
16903,22934,1449014400
16903,32834,1449014400
16904,20923,1474416000
16904,19935,1474416000
16905,14711,1427500800
16905,22716,1457568000
16905,22654,1468800000
16906,3867,1466726400
16906,2970,1466726400
16906,7603,1466726400
16907,19027,1453939200
16907,6295,1453939200
16907,19027,1453939200
16907,6295,1453939200
16908,8172,1429660800
16908,18665,1433980800
16908,9229,1465171200
16909,17283,1452643200
16909,29474,1452643200
16910,32683,1455062400
16910,8377,1456963200
16911,22219,1300406400
16911,8359,1300406400
16911,22567,1421971200
16912,1203,1356825600
16912,27796,1388620800
16913,13595,1385856000
16913,18572,1427414400
16914,16898,1486080000
16914,11987,1486080000
16914,6631,1521417600
16915,9785,1458000000
16915,18747,1497484800
16916,15491,1484956800
16916,14806,1484956800
16916,260,1485043200
16917,34626,1439424000
16917,18532,1481932800
16918,17709,1410739200
16918,22857,1410739200
16918,1209,1410739200
16918,29535,1443139200
16919,16149,1384646400
16919,30294,1384646400
16919,28121,1398988800
16919,24353,1484870400
16920,887,1430524800
16920,7908,1492473600
16920,14272,1492473600
16921,27098,1389744000
16921,23615,1455235200
16921,11979,1455235200
16922,28283,1389225600
16922,2316,1404345600
16922,9584,1404345600
16922,3111,1429315200
16922,31701,1429315200
16922,30503,1429315200
16922,10106,1446768000
16922,33350,1453248000
16922,23850,1454803200
16923,27273,1384992000
16923,13459,1428019200
16923,25650,1459641600
16924,30902,1445299200
16924,25862,1445299200
16925,19312,1439424000
16925,5123,1444176000
16925,11142,1446163200
16926,30459,1453161600
16926,17098,1453161600
16927,12757,1472774400
16927,21340,1480982400
16928,22646,1435276800
16928,32961,1451347200
16928,13765,1451347200
16928,21320,1466467200
16928,20004,1466467200
16929,14974,1377388800
16929,10646,1498262400
16930,25323,1456790400
16930,23295,1456790400
16931,32700,1407974400
16931,6465,1407974400
16932,17067,1431043200
16932,3485,1431043200
16933,551,1392422400
16933,28250,1472342400
16934,6252,1389052800
16934,26465,1389052800
16934,31677,1389052800
16935,24391,1529884800
16935,25866,1529884800
16936,15594,1453420800
16936,25880,1465430400
16937,16564,1440979200
16937,24497,1464480000
16938,24198,1407801600
16938,18937,1436745600
16939,33726,1514246400
16939,1754,1517702400
16940,31802,1499212800
16940,25997,1499212800
16941,29524,1482105600
16941,3638,1507507200
16942,5560,1494374400
16942,1821,1520985600
16943,10261,1489190400
16943,1156,1520640000
16944,10697,1441584000
16944,19426,1441584000
16945,10936,1525392000
16945,15656,1529020800
16946,26229,1398643200
16946,32678,1398643200
16947,6482,1482710400
16947,6482,1482710400
16947,29870,1482710400
16947,28008,1482710400
16948,14974,1383523200
16948,33390,1443744000
16948,14331,1453334400
16948,23852,1500076800
16949,21778,1445385600
16949,27029,1458518400
16950,15888,1322179200
16950,19944,1324944000
16950,28797,1355270400
16951,25099,1357171200
16951,32626,1357171200
16951,14852,1409011200
16952,26806,1505606400
16952,25730,1505606400
16952,5110,1505606400
16952,13017,1534636800
16953,3006,1449360000
16953,14992,1449360000
16953,124,1449360000
16953,31527,1449360000
16953,30722,1449360000
16954,5823,1364860800
16954,20383,1421884800
16955,8008,1456617600
16955,23109,1456617600
16956,6875,1370476800
16956,27976,1401235200
16956,8795,1465430400
16956,27692,1468454400
16956,17766,1468454400
16956,28902,1482451200
16956,5648,1482451200
16957,31649,1534118400
16957,30110,1534291200
16958,31612,1418688000
16958,29056,1446595200
16959,32237,1412035200
16959,25831,1412035200
16959,32374,1412035200
16959,14213,1532044800
16960,12494,1413849600
16960,10573,1528848000
16961,26606,1488240000
16961,34082,1488240000
16962,4811,1429833600
16962,7684,1429833600
16963,20284,1483747200
16963,5357,1483833600
16963,23957,1483833600
16964,24497,1354579200
16964,29576,1359590400
16964,6757,1367625600
16965,26421,1457913600
16965,15766,1470873600
16966,21559,1487894400
16966,516,1487894400
16967,7139,1454630400
16967,7139,1454630400
16967,6748,1454630400
16967,16638,1484006400
16968,9934,1423872000
16968,34445,1425340800
16969,11237,1454803200
16969,19429,1454803200
16970,12819,1450742400
16970,15067,1450742400
16970,6613,1450742400
16971,33136,1454371200
16971,18361,1454371200
16971,32872,1454371200
16972,1757,1410134400
16972,18858,1498003200
16973,29662,1444953600
16973,1993,1453075200
16973,19340,1481846400
16974,21723,1324166400
16974,22306,1412035200
16975,26638,1387929600
16975,22582,1402358400
16975,9286,1440892800
16976,4028,1429747200
16976,30711,1461715200
16977,31210,1454889600
16977,14603,1454889600
16978,14086,1367798400
16978,7849,1367971200
16978,22824,1378425600
16978,4334,1430524800
16978,6482,1458259200
16978,6482,1458259200
16979,27984,1426204800
16979,30693,1528761600
16980,33589,1483315200
16980,22218,1483315200
16980,27511,1484524800
16980,23227,1484524800
16980,27478,1484611200
16980,19190,1484611200
16980,34149,1485129600
16981,14025,1424044800
16981,21612,1475280000
16982,8059,1436227200
16982,20178,1436745600
16982,29109,1457308800
16982,28806,1457308800
16983,21471,1457481600
16983,12623,1474848000
16983,12623,1474848000
16984,12291,1432684800
16984,15247,1432684800
16984,22784,1442275200
16985,726,1418774400
16985,29835,1431907200
16986,13411,1459641600
16986,26965,1485734400
16986,984,1485734400
16986,25515,1520899200
16987,34279,1420243200
16987,2,1420243200
16988,6028,1388707200
16988,26143,1419811200
16989,23295,1446681600
16989,25003,1446681600
16989,28067,1446681600
16990,10989,1493596800
16990,35066,1493596800
16991,32209,1414108800
16991,5918,1455580800
16991,12416,1455580800
16991,28421,1455580800
16992,32161,1376006400
16992,31103,1419724800
16993,22123,1512432000
16993,19720,1526947200
16994,13340,1432598400
16994,15569,1448150400
16994,20655,1448150400
16995,26142,1456099200
16995,33484,1456099200
16995,13910,1456099200
16996,8122,1426723200
16996,8122,1426723200
16996,14319,1489104000
16997,24080,1309910400
16997,26112,1322352000
16998,1545,1262131200
16998,10241,1509494400
16998,22867,1509494400
16998,4924,1517961600
16998,19373,1520467200
16998,11176,1520467200
16999,20047,1383955200
16999,16989,1387843200
17000,20342,1269388800
17000,20016,1302220800
17001,9210,1483488000
17001,16439,1483488000
17002,31875,1461283200
17002,8731,1464739200
17003,20874,1500422400
17003,9638,1500422400
17003,6549,1530576000
17004,27263,1480982400
17004,33202,1509580800
17005,22218,1478736000
17005,10309,1478736000
17006,18012,1394409600
17006,10843,1461888000
17007,27273,1429056000
17007,10439,1453507200
17007,30696,1467072000
17008,18429,1150156800
17008,16632,1285545600
17009,27715,1356480000
17009,20758,1506297600
17010,32047,1389744000
17010,25123,1389744000
17011,13427,1423526400
17011,33368,1423526400
17011,22744,1423526400
17011,7799,1459468800
17012,12303,1413417600
17012,17802,1420761600
17013,27470,1419120000
17013,8510,1419120000
17014,4052,1484006400
17014,5387,1484524800
17015,16326,1390176000
17015,13252,1456617600
17016,27474,1453075200
17016,40,1453075200
17017,18509,1456185600
17017,3306,1456185600
17018,12291,1293235200
17018,6444,1366243200
17019,16061,1421798400
17019,22122,1421798400
17019,29475,1421798400
17019,9802,1421798400
17020,19405,1484784000
17020,7059,1484784000
17021,13609,1424995200
17021,20494,1424995200
17022,25794,1313020800
17022,487,1454284800
17023,28937,1420416000
17023,21289,1420416000
17024,27404,1460332800
17024,20262,1460332800
17025,18973,1451692800
17025,4303,1451692800
17026,3577,1325462400
17026,953,1330819200
17027,12978,1393113600
17027,13420,1415232000
17028,9115,1350777600
17028,16345,1389657600
17029,3023,1455926400
17029,30378,1466899200
17030,18973,1499385600
17030,27438,1531699200
17031,19171,1304121600
17031,22499,1304899200
17031,22499,1304899200
17032,30467,1459900800
17032,1420,1480636800
17033,23850,1416268800
17033,33350,1486166400
17034,18583,1452729600
17034,3217,1455408000
17035,30327,1450828800
17035,11326,1475971200
17036,8495,1453420800
17036,7778,1453420800
17037,14548,1239494400
17037,9155,1505606400
17038,12241,1246579200
17038,12241,1246579200
17038,32811,1246579200
17039,32141,1452124800
17039,16496,1452988800
17039,26606,1453420800
17039,33497,1466640000
17039,29199,1470873600
17040,9453,1447027200
17040,21681,1498521600
17041,22788,1525132800
17041,1913,1525132800
17042,89,1431561600
17042,33345,1448064000
17043,18113,1479513600
17043,14331,1510963200
17044,3611,1417996800
17044,26666,1419984000
17044,12473,1419984000
17044,8951,1419984000
17045,14154,1481500800
17045,14154,1481500800
17045,34643,1525392000
17046,12022,1515542400
17046,3291,1519689600
17047,6657,1483920000
17047,20169,1483920000
17048,17067,1451433600
17048,6374,1451433600
17049,31680,1501804800
17049,26050,1523232000
17050,13268,1363564800
17050,14628,1435017600
17051,12303,1406505600
17051,10132,1406505600
17052,25814,1514851200
17052,26764,1516233600
17053,34725,1300492800
17053,5720,1362614400
17053,25005,1363219200
17053,7381,1363564800
17053,7381,1363564800
17053,26212,1363824000
17053,7559,1364688000
17053,12190,1364774400
17053,10453,1367452800
17053,8671,1379894400
17053,29064,1380240000
17053,945,1382400000
17053,27862,1427414400
17053,20516,1430352000
17054,11389,1442102400
17054,27212,1446336000
17054,18457,1446336000
17054,32277,1446940800
17054,27927,1446940800
17054,25242,1446940800
17054,13940,1446940800
17054,13662,1477180800
17054,15296,1478995200
17055,23273,1458000000
17055,17429,1458000000
17056,29379,1483660800
17056,10711,1510963200
17057,20054,1366848000
17057,7415,1378598400
17057,7415,1378598400
17057,4199,1425686400
17057,24576,1427673600
17057,14598,1487376000
17057,9022,1532304000
17058,426,1465430400
17058,217,1482624000
17059,1040,1456704000
17059,2745,1534809600
17060,29289,1422403200
17060,16190,1435622400
17061,13726,1380412800
17061,11158,1393545600
17061,14905,1393545600
17062,30190,1300147200
17062,28632,1367020800
17063,13450,1359590400
17063,1162,1360195200
17064,34834,1512172800
17064,4924,1512172800
17065,24535,1458950400
17065,12517,1458950400
17065,27051,1458950400
17066,21759,1484524800
17066,10265,1484524800
17067,33701,1505865600
17067,19604,1506038400
17067,24347,1506556800
17067,34554,1506556800
17067,8590,1520985600
17068,7458,1453161600
17068,6475,1516579200
17069,16010,1526601600
17069,21074,1526601600
17070,18656,1466985600
17070,33917,1467504000
17071,20755,1486771200
17071,16139,1486771200
17072,28550,1455667200
17072,26205,1455667200
17073,29241,1371859200
17073,19373,1373760000
17074,2145,1454457600
17074,27166,1454457600
17075,17907,1355875200
17075,453,1383177600
17075,453,1383177600
17076,29176,1324944000
17076,3180,1388966400
17077,4659,1423872000
17077,19899,1424044800
17077,1113,1424649600
17077,8579,1424649600
17078,1001,1432166400
17078,22635,1432166400
17079,3654,1356652800
17079,30587,1356652800
17080,10533,1441843200
17080,34183,1447977600
17080,3977,1483401600
17080,2853,1483401600
17080,9697,1483401600
17080,20817,1483401600
17080,5017,1502841600
17080,25428,1502841600
17081,13459,1482710400
17081,31774,1482710400
17082,4184,1463616000
17082,20676,1463616000
17082,15500,1519603200
17083,33124,1441324800
17083,5935,1441324800
17083,9633,1441324800
17083,330,1441324800
17083,8588,1441324800
17083,15944,1441497600
17083,25331,1482364800
17083,32696,1482364800
17084,17150,1464566400
17084,6374,1471478400
17085,9229,1451088000
17085,31781,1451088000
17086,2515,1388188800
17086,27975,1461283200
17086,4160,1471046400
17087,20665,1247788800
17087,26325,1380412800
17088,10981,1312934400
17088,33057,1333497600
17089,8760,1468800000
17089,27260,1505174400
17090,12236,1435276800
17090,23295,1444694400
17090,8366,1472342400
17091,33720,1447027200
17091,2078,1447027200
17092,16173,1445212800
17092,22582,1455494400
17093,7614,1514505600
17093,31281,1515024000
17094,413,1381363200
17094,13333,1439510400
17095,14076,1381708800
17095,14728,1389398400
17096,32301,1261008000
17096,22784,1413504000
17096,16201,1523836800
17096,6415,1534723200
17097,19027,1445299200
17097,6295,1445299200
17097,19027,1445299200
17097,6295,1445299200
17098,22338,1440720000
17098,33532,1441670400
17099,15004,1403740800
17099,23898,1405209600
17099,5283,1405209600
17099,21519,1405209600
17099,5040,1408752000
17099,19293,1420502400
17099,23676,1420761600
17099,6970,1422835200
17099,28363,1427414400
17099,15554,1427500800
17099,6806,1429920000
17099,13298,1429920000
17099,8809,1433462400
17100,34298,1457395200
17100,14829,1465516800
17100,20391,1465516800
17100,27209,1465516800
17101,16136,1468800000
17101,5922,1468800000
17101,11237,1468800000
17101,12440,1468800000
17102,32827,1406073600
17102,9445,1439942400
17103,2728,1435104000
17103,2728,1435104000
17103,6592,1435104000
17104,15318,1177632000
17104,533,1418688000
17105,23659,1447459200
17105,7727,1511308800
17106,28492,1523318400
17106,11090,1530230400
17107,28717,1446595200
17107,34378,1446595200
17108,23519,1467244800
17108,26180,1520121600
17109,24508,1413676800
17109,24848,1485820800
17109,31108,1506297600
17110,1869,1526428800
17110,8369,1526428800
17111,32237,1369440000
17111,25082,1369440000
17111,680,1376438400
17112,6173,1457308800
17112,19075,1496707200
17112,9881,1498521600
17113,34705,1424908800
17113,5137,1479859200
17114,9690,1409184000
17114,28302,1425945600
17114,28302,1425945600
17115,18884,1277856000
17115,13074,1401062400
17116,34213,1296000000
17116,12096,1368316800
17117,19559,1424131200
17117,12596,1482710400
17117,9202,1482883200
17118,8635,1480982400
17118,10573,1514505600
17119,19954,1456617600
17119,5533,1456617600
17119,30782,1456617600
17120,12910,1472515200
17120,18277,1489017600
17120,25372,1489017600
17121,27434,1461974400
17121,8098,1461974400
17122,21757,1401148800
17122,2243,1446681600
17123,29857,1367452800
17123,24858,1367452800
17123,11957,1367452800
17123,19427,1451347200
17123,7176,1451347200
17123,8330,1451347200
17123,3291,1451347200
17123,18221,1455235200
17123,11824,1476576000
17123,25619,1476576000
17123,17705,1476576000
17123,6701,1476576000
17123,7883,1476576000
17123,7213,1484870400
17123,10886,1484870400
17124,22227,1480204800
17124,7740,1480982400
17124,13645,1517097600
17124,23295,1518825600
17125,12814,1436313600
17125,20069,1436313600
17125,33255,1464998400
17126,1040,1425427200
17126,28905,1510617600
17127,32469,1472256000
17127,501,1472256000
17128,21558,1392422400
17128,14427,1392422400
17129,7422,1367280000
17129,7422,1367280000
17129,24863,1457049600
17130,28585,1454284800
17130,17837,1495152000
17130,20047,1518048000
17131,6427,1367107200
17131,1393,1367107200
17132,13340,1499212800
17132,899,1499212800
17133,5473,1519171200
17133,21056,1519171200
17134,22349,1418688000
17134,6169,1514419200
17135,4991,1467676800
17135,22044,1515024000
17136,30432,1443830400
17136,30432,1443830400
17136,2625,1443830400
17136,17429,1443830400
17136,9444,1443830400
17136,15642,1443830400
17137,27825,1423267200
17137,33587,1502236800
17138,17342,1461888000
17138,11988,1461888000
17138,6118,1461888000
17138,10268,1461888000
17139,14888,1498694400
17139,4484,1498694400
17140,17073,1427414400
17140,6956,1427500800
17140,18659,1427500800
17140,31200,1427500800
17141,20210,1428710400
17141,26180,1522540800
17142,11462,1483401600
17142,22784,1483401600
17143,11325,1453939200
17143,21161,1486598400
17143,31283,1486598400
17144,5105,1300752000
17144,10449,1512432000
17144,26724,1514332800
17145,24089,1428192000
17145,27434,1431216000
17145,27728,1452902400
17145,8551,1464134400
17145,11890,1468627200
17145,8154,1478563200
17145,7756,1479340800
17145,542,1486252800
17146,32601,1443657600
17146,31150,1444003200
17146,13037,1444521600
17146,12607,1445472000
17146,27065,1450310400
17147,31703,1494979200
17147,23329,1499299200
17147,30459,1516579200
17148,7487,1420416000
17148,3410,1423353600
17148,20101,1424044800
17148,29690,1424044800
17149,33976,1429142400
17149,19020,1433376000
17150,12103,1427673600
17150,26537,1510531200
17150,24330,1510531200
17151,5593,1293580800
17151,5593,1293580800
17151,1340,1293580800
17152,9600,1367452800
17152,26350,1399593600
17153,8666,1424822400
17153,31677,1440806400
17153,8122,1478822400
17153,8122,1478822400
17153,15425,1478822400
17154,15883,1448928000
17154,11849,1504656000
17154,10484,1531612800
17155,7968,1473465600
17155,523,1473465600
17156,28830,1521590400
17156,27645,1531180800
17157,25063,1433635200
17157,23615,1451001600
17158,25778,1357516800
17158,16253,1452297600
17158,26758,1452297600
17159,27715,1429488000
17159,7470,1522022400
17160,24295,1507680000
17160,6177,1507680000
17160,1721,1507680000
17161,24524,1491350400
17161,7673,1491350400
17162,4049,1473033600
17162,7759,1473033600
17162,14250,1473033600
17162,33035,1473033600
17163,28774,1442188800
17163,17609,1442188800
17164,9690,1352073600
17164,27274,1375574400
17165,12485,1451001600
17165,15385,1492992000
17166,5712,1420329600
17166,21391,1447027200
17167,10687,1366588800
17167,11967,1399766400
17168,10346,1488931200
17168,10241,1488931200
17169,25715,1347926400
17169,24602,1347926400
17169,18423,1347926400
17169,32753,1348012800
17170,32165,1371686400
17170,34347,1372032000
17171,3395,1421366400
17171,33069,1452038400
17172,7458,1464134400
17172,16959,1464134400
17173,18250,1406246400
17173,26799,1406246400
17174,27259,1292716800
17174,26172,1297468800
17174,32390,1424822400
17175,23582,1418774400
17175,29945,1480809600
17176,23114,1405296000
17176,25474,1468627200
17177,20757,1475971200
17177,26265,1475971200
17178,17856,1232496000
17178,28560,1232496000
17179,14620,1473379200
17179,20878,1475798400
17180,28417,1469491200
17180,8462,1469491200
17181,27273,1435708800
17181,5790,1435708800
17182,11394,1380499200
17182,27642,1451347200
17182,4647,1451347200
17182,28916,1451347200
17183,20096,1393891200
17183,11857,1405123200
17184,1845,1361664000
17184,27617,1419552000
17185,5637,1393632000
17185,9271,1432425600
17185,10956,1432425600
17185,29979,1432425600
17185,17915,1495670400
17186,6134,1475452800
17186,25860,1479081600
17187,21792,1474070400
17187,26987,1474070400
17187,29947,1474070400
17187,30734,1474070400
17188,9126,1335571200
17188,34970,1384300800
17189,5351,1482969600
17189,2073,1484870400
17190,16463,1392854400
17190,13582,1483660800
17191,31892,1449360000
17191,24409,1449705600
17191,3432,1503014400
17192,31364,1449792000
17192,5061,1449792000
17193,5270,1439856000
17193,21680,1484006400
17194,10573,1418256000
17194,10810,1466121600
17195,24134,1530403200
17195,23585,1530403200
17196,2219,1494979200
17196,378,1494979200
17197,2253,1425254400
17197,5328,1425254400
17198,20016,1377561600
17198,25748,1398211200
17199,2550,1454716800
17199,16834,1454716800
17200,5083,1042761600
17200,33753,1483660800
17201,16560,1363564800
17201,2531,1371600000
17201,515,1376956800
17201,28191,1383868800
17201,10556,1428105600
17201,8860,1477612800
17202,32101,1395619200
17202,13235,1428969600
17203,21953,1518652800
17203,5636,1518652800
17203,30850,1518652800
17204,1500,1425340800
17204,1500,1425340800
17204,17653,1425340800
17205,888,1497916800
17205,26878,1533254400
17206,13465,1445212800
17206,14668,1445472000
17206,968,1449100800
17206,26256,1449100800
17206,22003,1451347200
17206,7431,1459209600
17206,15623,1478736000
17206,25684,1478736000
17206,18544,1482883200
17206,2716,1502582400
17206,35025,1502755200
17207,27051,1465516800
17207,9255,1465516800
17207,21258,1465516800
17208,16591,1406937600
17208,29583,1444953600
17209,22677,1507075200
17209,30940,1507075200
17210,8393,1408492800
17210,27147,1410048000
17211,28692,1462060800
17211,13811,1477958400
17212,21460,1383264000
17212,15487,1404345600
17213,7313,1393200000
17213,23496,1404864000
17213,17048,1404864000
17214,11090,1530057600
17214,32900,1530057600
17215,6524,1496102400
17215,20913,1508889600
17216,26414,1294963200
17216,16973,1327968000
17217,5436,1470700800
17217,10235,1470700800
17218,23176,1519948800
17218,33644,1519948800
17218,18840,1519948800
17219,10417,1352851200
17219,21533,1353715200
17220,23436,1283126400
17220,12623,1440374400
17220,12623,1440374400
17221,16010,1427241600
17221,16010,1427241600
17221,5825,1513123200
17222,30310,1481673600
17222,516,1527465600
17223,34498,1356566400
17223,6945,1391040000
17223,1610,1393459200
17223,1610,1393459200
17224,26788,1456012800
17224,21313,1456012800
17225,11462,1480896000
17225,16255,1480896000
17226,20054,1343347200
17226,21857,1458000000
17227,26899,1410134400
17227,26899,1410134400
17227,5489,1410134400
17227,847,1410134400
17228,24178,1481068800
17228,5262,1504483200
17229,10110,1378425600
17229,13657,1444953600
17230,19179,1504483200
17230,15090,1515369600
17231,6335,1473292800
17231,21998,1519948800
17232,16340,1444262400
17232,17240,1456444800
17233,14582,1453248000
17233,14504,1506556800
17234,20450,1401667200
17234,22848,1427068800
17234,17938,1440028800
17234,4207,1440028800
17234,10580,1463529600
17234,6835,1485129600
17235,20016,1313366400
17235,8349,1411948800
17235,34224,1418860800
17235,17733,1418860800
17235,25395,1437955200
17235,5404,1437955200
17235,16004,1438041600
17236,28323,1451260800
17236,6134,1451260800
17237,22306,1500854400
17237,32734,1524700800
17238,5192,1467676800
17238,32456,1467676800
17239,8551,1418860800
17239,5622,1418860800
17240,4647,1416873600
17240,7179,1416873600
17241,14974,1402272000
17241,14179,1402272000
17242,15349,1420243200
17242,26778,1429660800
17242,21574,1439942400
17242,23320,1446854400
17243,26639,1353888000
17243,19604,1495670400
17244,13495,1450137600
17244,668,1450137600
17244,8268,1450137600
17245,28937,1420502400
17245,21289,1420502400
17246,21201,1401408000
17246,29184,1497571200
17247,31843,1459209600
17247,23295,1466640000
17248,12712,1457222400
17248,125,1488240000
17249,6374,1512259200
17249,18962,1512259200
17249,12607,1512259200
17250,26056,1421366400
17250,28854,1424131200
17251,20454,1470441600
17251,6956,1490140800
17252,30431,1352851200
17252,3307,1352851200
17252,9768,1352851200
17253,17810,1458259200
17253,6956,1491264000
17253,8243,1491264000
17254,11008,1453334400
17254,22386,1453334400
17254,9379,1453334400
17254,7468,1454889600
17255,14260,1388534400
17255,3686,1436400000
17256,32253,1459987200
17256,28819,1459987200
17257,21628,1457395200
17257,24746,1487376000
17258,582,1395878400
17258,21894,1485388800
17259,7851,1498953600
17259,10037,1503187200
17260,6831,1456185600
17260,490,1471478400
17261,11280,1430697600
17261,12731,1439251200
17261,7794,1473724800
17262,18128,1377993600
17262,14076,1405814400
17262,6475,1405814400
17263,25082,1383782400
17263,16745,1383782400
17263,31547,1383782400
17263,23968,1412640000
17263,30470,1529971200
17264,14338,1353974400
